sensor_name,specie,confidence,latitude,longitude,category,timestamp_ms,tenantid
dcityforest-grabadora08,pipistrellus-pipistrellus,1,37.95635207,-0.885202002,bats,1756329900000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora08,pipistrellus-pipistrellus,1,37.95635207,-0.885202002,bats,1757910600000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,pipistrellus-pipistrellus,1,37.95595639,-0.83218011,bats,1756419900000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora03,pipistrellus-pipistrellus,1,37.93359347,-0.847082099,bats,1756157400000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora03,pipistrellus-pipistrellus,1,37.93359347,-0.847082099,bats,1756420500000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora07,pipistrellus-pipistrellus,1,37.95488937,-0.867550065,bats,1756421100000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora07,pipistrellus-pipistrellus,1,37.95488937,-0.867550065,bats,1756587900000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pipistrellus,1,37.97366913,-0.822226307,bats,1758326400000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pipistrellus,1,37.97366913,-0.822226307,bats,1758487800000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora08,pipistrellus-pipistrellus,1,37.95635207,-0.885202002,bats,1757806800000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pipistrellus,1,37.97366913,-0.822226307,bats,1756265700000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pipistrellus,1,37.97366913,-0.822226307,bats,1756512900000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora10,pipistrellus-pipistrellus,1,37.94973231,-0.919373105,bats,1756425300000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora05,pipistrellus-pipistrellus,1,37.99880876,-0.941414553,bats,1758141600000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora08,pipistrellus-pipistrellus,1,37.95635207,-0.885202002,bats,1756502400000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora08,pipistrellus-pipistrellus,1,37.95635207,-0.885202002,bats,1758232500000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora10,pipistrellus-pipistrellus,1,37.94973231,-0.919373105,bats,1756845600000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora05,pipistrellus-pipistrellus,1,37.99880876,-0.941414553,bats,1758316200000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora08,pipistrellus-pipistrellus,1,37.95635207,-0.885202002,bats,1757729100000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora04,pipistrellus-pipistrellus,1,37.91717908,-0.864859565,bats,1756156200000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora08,pipistrellus-pipistrellus,1,37.95635207,-0.885202002,bats,1757799300000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pipistrellus,1,37.97366913,-0.822226307,bats,1756343100000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pipistrellus,1,37.97366913,-0.822226307,bats,1758234900000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pipistrellus,1,37.97366913,-0.822226307,bats,1758497400000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora10,pipistrellus-pipistrellus,1,37.94973231,-0.919373105,bats,1756338900000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora08,pipistrellus-pipistrellus,1,37.95635207,-0.885202002,bats,1758061200000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pipistrellus,1,37.97366913,-0.822226307,bats,1758315000000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora04,pipistrellus-pipistrellus,1,37.91717908,-0.864859565,bats,1756674300000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pipistrellus,1,37.97366913,-0.822226307,bats,1756160100000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,pipistrellus-pipistrellus,1,37.95595639,-0.83218011,bats,1756268100000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora04,pipistrellus-pipistrellus,1,37.91717908,-0.864859565,bats,1756164300000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora07,pipistrellus-pipistrellus,1,37.95488937,-0.867550065,bats,1758153600000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora08,pipistrellus-pipistrellus,1,37.95635207,-0.885202002,bats,1756771800000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pipistrellus,1,37.97366913,-0.822226307,bats,1756164000000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pipistrellus,1,37.97366913,-0.822226307,bats,1756180200000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora03,pipistrellus-pipistrellus,1,37.93359347,-0.847082099,bats,1756593000000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora05,pipistrellus-pipistrellus,1,37.99880876,-0.941414553,bats,1756344300000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora10,pipistrellus-pipistrellus,1,37.94973231,-0.919373105,bats,1756605900000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,pipistrellus-pipistrellus,1,37.95595639,-0.83218011,bats,1756333800000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pipistrellus,1,37.97366913,-0.822226307,bats,1756501800000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora08,pipistrellus-pipistrellus,1,37.95635207,-0.885202002,bats,1756251000000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora10,pipistrellus-pipistrellus,1,37.94973231,-0.919373105,bats,1756685700000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pipistrellus,1,37.97366913,-0.822226307,bats,1758599100000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora05,pipistrellus-pygmaeus,1,37.99880876,-0.941414553,bats,1758317700000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora05,pipistrellus-pygmaeus,1,37.99880876,-0.941414553,bats,1756673700000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1758400200000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora03,pipistrellus-pygmaeus,1,37.93359347,-0.847082099,bats,1756421100000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora05,pipistrellus-pygmaeus,1,37.99880876,-0.941414553,bats,1758401100000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora06,pipistrellus-pygmaeus,1,37.94770454,-0.893816956,bats,1756682100000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora03,pipistrellus-pygmaeus,1,37.93359347,-0.847082099,bats,1756334700000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1756165200000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora01,pipistrellus-pygmaeus,1,37.91216435,-0.766731117,bats,1757193300000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,pipistrellus-pygmaeus,1,37.95595639,-0.83218011,bats,1756503900000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,pipistrellus-pygmaeus,1,37.95595639,-0.83218011,bats,1756331400000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora10,pipistrellus-pygmaeus,1,37.94973231,-0.919373105,bats,1756241400000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora05,pipistrellus-pygmaeus,1,37.99880876,-0.941414553,bats,1758054600000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,pipistrellus-pygmaeus,1,37.95595639,-0.83218011,bats,1756518000000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1756155000000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora07,pipistrellus-pygmaeus,1,37.95488937,-0.867550065,bats,1756167000000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora05,pipistrellus-pygmaeus,1,37.99880876,-0.941414553,bats,1758486600000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,pipistrellus-pygmaeus,1,37.95595639,-0.83218011,bats,1756769400000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora05,pipistrellus-pygmaeus,1,37.99880876,-0.941414553,bats,1758491100000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,pipistrellus-pygmaeus,1,37.95595639,-0.83218011,bats,1756608300000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora03,pipistrellus-pygmaeus,1,37.93359347,-0.847082099,bats,1756242600000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1756536300000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1756081800000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1756339800000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora08,pipistrellus-pygmaeus,1,37.95635207,-0.885202002,bats,1757713200000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1758312900000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1756162800000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1758317700000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1756103100000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,pipistrellus-pygmaeus,1,37.95595639,-0.83218011,bats,1756332600000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1756673700000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1756759800000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1758577800000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1756169400000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,pipistrellus-pygmaeus,1,37.95595639,-0.83218011,bats,1756676100000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora04,pipistrellus-pygmaeus,1,37.91717908,-0.864859565,bats,1756245600000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1756244700000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora04,pipistrellus-pygmaeus,1,37.91717908,-0.864859565,bats,1756249500000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1756414800000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora05,pipistrellus-pygmaeus,1,37.99880876,-0.941414553,bats,1758491400000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora03,pipistrellus-pygmaeus,1,37.93359347,-0.847082099,bats,1756254900000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1756173000000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora08,pipistrellus-pygmaeus,1,37.95635207,-0.885202002,bats,1758057000000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora03,pipistrellus-pygmaeus,1,37.93359347,-0.847082099,bats,1756080300000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1756161300000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,pipistrellus-pygmaeus,1,37.95595639,-0.83218011,bats,1756506300000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1758577200000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1758490500000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1758232500000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1758578100000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora05,pipistrellus-pygmaeus,1,37.99880876,-0.941414553,bats,1758420900000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1758313200000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora05,pipistrellus-pygmaeus,1,37.99880876,-0.941414553,bats,1758325200000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora03,pipistrellus-pygmaeus,1,37.93359347,-0.847082099,bats,1756256100000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora05,pipistrellus-pygmaeus,1,37.99880876,-0.941414553,bats,1756344900000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora08,pipistrellus-pygmaeus,1,37.95635207,-0.885202002,bats,1757893200000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1758227400000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1758333000000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,pipistrellus-pygmaeus,1,37.95595639,-0.83218011,bats,1756164600000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora05,pipistrellus-pygmaeus,1,37.99880876,-0.941414553,bats,1758313200000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora05,pipistrellus-pygmaeus,1,37.99880876,-0.941414553,bats,1758227100000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora05,pipistrellus-pygmaeus,1,37.99880876,-0.941414553,bats,1758167100000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1758315600000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1758658500000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1758576300000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1756188300000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1756260600000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora10,pipistrellus-pygmaeus,1,37.94973231,-0.919373105,bats,1756506300000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1758491400000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1756158300000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora05,pipistrellus-pygmaeus,1,37.99880876,-0.941414553,bats,1756593000000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora05,pipistrellus-pygmaeus,1,37.99880876,-0.941414553,bats,1756593300000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora03,pipistrellus-pygmaeus,1,37.93359347,-0.847082099,bats,1756335900000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1756587000000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora03,pipistrellus-pygmaeus,1,37.93359347,-0.847082099,bats,1756246500000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora05,pipistrellus-pygmaeus,1,37.99880876,-0.941414553,bats,1756159500000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora07,pipistrellus-pygmaeus,1,37.95488937,-0.867550065,bats,1756168500000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora10,pipistrellus-pygmaeus,1,37.94973231,-0.919373105,bats,1756337400000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora10,pipistrellus-pygmaeus,1,37.94973231,-0.919373105,bats,1756434000000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora10,pipistrellus-pygmaeus,1,37.94973231,-0.919373105,bats,1756850100000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora05,pipistrellus-pygmaeus,1,37.99880876,-0.941414553,bats,1758232200000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1756608900000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,pipistrellus-pygmaeus,1,37.95595639,-0.83218011,bats,1756504500000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora04,pipistrellus-pygmaeus,1,37.91717908,-0.864859565,bats,1756695600000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1756163400000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1756769400000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,pipistrellus-pygmaeus,1,37.95595639,-0.83218011,bats,1756505700000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora10,pipistrellus-pygmaeus,1,37.94973231,-0.919373105,bats,1756414200000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora10,pipistrellus-pygmaeus,1,37.94973231,-0.919373105,bats,1756505100000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora05,pipistrellus-pygmaeus,1,37.99880876,-0.941414553,bats,1756424700000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1756414500000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora01,pipistrellus-pygmaeus,1,37.91216435,-0.766731117,bats,1757364900000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora04,pipistrellus-pygmaeus,1,37.91717908,-0.864859565,bats,1756348200000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1758399300000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1758486000000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1758492600000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora10,pipistrellus-pygmaeus,1,37.94973231,-0.919373105,bats,1756680000000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1758402000000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora01,pipistrellus-pygmaeus,1,37.91216435,-0.766731117,bats,1757281800000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,pipistrellus-pygmaeus,1,37.95595639,-0.83218011,bats,1756331700000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,pipistrellus-pygmaeus,1,37.95595639,-0.83218011,bats,1756590600000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora05,pipistrellus-pygmaeus,1,37.99880876,-0.941414553,bats,1756088100000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora05,pipistrellus-pygmaeus,1,37.99880876,-0.941414553,bats,1758085500000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora05,pipistrellus-pygmaeus,1,37.99880876,-0.941414553,bats,1758406200000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora08,pipistrellus-pygmaeus,1,37.95635207,-0.885202002,bats,1756675200000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora08,pipistrellus-pygmaeus,1,37.95635207,-0.885202002,bats,1758252600000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora04,pipistrellus-pygmaeus,1,37.91717908,-0.864859565,bats,1756605000000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora05,pipistrellus-pygmaeus,1,37.99880876,-0.941414553,bats,1756427100000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1756328100000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora01,pipistrellus-pygmaeus,1,37.91216435,-0.766731117,bats,1756942800000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora10,pipistrellus-pygmaeus,1,37.94973231,-0.919373105,bats,1756333200000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora10,pipistrellus-pygmaeus,1,37.94973231,-0.919373105,bats,1756759200000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora05,pipistrellus-pygmaeus,1,37.99880876,-0.941414553,bats,1756175100000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora06,pipistrellus-pygmaeus,1,37.94770454,-0.893816956,bats,1756164900000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora08,pipistrellus-pygmaeus,1,37.95635207,-0.885202002,bats,1758331500000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora10,pipistrellus-pygmaeus,1,37.94973231,-0.919373105,bats,1756435500000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora05,pipistrellus-pygmaeus,1,37.99880876,-0.941414553,bats,1756084800000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora08,pipistrellus-pygmaeus,1,37.95635207,-0.885202002,bats,1756415700000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,pipistrellus-pygmaeus,1,37.97366913,-0.822226307,bats,1756622700000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,pipistrellus-pygmaeus,1,37.95595639,-0.83218011,bats,1756505100000,508c07b3ed3d11f09bedb7a98f02fc13
